session_id,packet_id,block_timestamp_ms,sample_global_index,sample_index_in_block,step_count_total,battery_level,status_flags,ax,ay,az,gx,gy,gz
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270825,13167,11,0,41,3,-1354,743,774,4156,-2227,2428
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270835,13168,12,0,41,3,-1202,521,773,3991,-2250,2255
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270845,13169,13,0,41,3,-947,383,821,3936,-2293,2119
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270854,13170,14,0,41,3,-863,452,730,4103,-2319,1959
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270864,13171,15,0,41,3,-827,381,710,4183,-2287,1819
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270873,13172,16,0,41,3,-693,252,751,4203,-2316,1620
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270883,13173,17,0,41,3,-617,492,629,4040,-2333,1458
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270893,13174,18,0,41,3,-714,360,666,3792,-2222,1304
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270902,13175,19,0,41,3,-764,-37,416,3369,-2031,1170
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270912,13176,20,0,41,3,-659,247,386,2775,-1848,1067
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270921,13177,21,0,41,3,-677,-5,339,2143,-1723,952
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270931,13178,22,0,41,3,-655,-264,417,1640,-1604,877
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270941,13179,23,0,41,3,-607,-39,402,1261,-1495,790
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270950,13180,24,0,41,3,-640,-304,444,995,-1448,737
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270960,13181,25,0,41,3,-719,-508,427,598,-1388,630
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270970,13182,26,0,41,3,-635,-127,276,692,-1396,539
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270979,13183,27,0,41,3,-613,773,699,904,-1549,677
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270989,13184,28,0,41,3,-655,652,1103,577,-1658,831
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,270998,13185,29,0,41,3,-576,244,1189,49,-1738,919
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271008,13186,30,0,41,3,-406,829,1149,-131,-2029,1036
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271018,13187,31,0,41,3,-645,1138,1234,-17,-2279,1074
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271027,13188,32,0,41,3,-967,1021,381,185,-2412,1087
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271037,13189,33,0,41,3,-1163,1225,-388,232,-2659,1001
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271046,13190,34,0,41,3,-1232,1312,-816,-15,-2810,925
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271056,13191,35,0,41,3,-1036,1646,-1194,-216,-3013,721
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271066,13192,36,0,41,3,-1068,1677,-1338,-717,-3090,649
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271075,13193,37,0,41,3,-1153,1066,-1428,-1119,-3057,436
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271085,13194,38,0,41,3,-1094,833,-1516,-1610,-2971,262
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271095,13195,39,0,41,3,-1060,1287,-1662,-1969,-2840,209
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271104,13196,40,0,41,3,-1167,1575,-1791,-2132,-2790,146
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271114,13197,41,0,41,3,-1313,1608,-2038,-2221,-2731,87
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271123,13198,42,0,41,3,-1393,1847,-1985,-2182,-2696,8
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271133,13199,43,0,41,3,-1401,2026,-2144,-2005,-2709,-33
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271143,13200,44,0,41,3,-1500,2321,-2252,-1858,-2662,-55
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271152,13201,45,0,41,3,-1707,2191,-2285,-1703,-2501,-90
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271162,13202,46,0,41,3,-1725,2197,-2589,-1539,-2372,-47
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271171,13203,47,0,41,3,-1598,2455,-2669,-1352,-2320,-94
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271181,13204,48,0,41,3,-2048,2394,-2737,-1092,-2051,3
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271191,13205,49,0,41,3,-1868,2351,-2686,-812,-1896,59
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271200,13206,50,0,41,3,-1594,2414,-2609,-597,-1749,158
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,254,271210,13207,51,0,41,3,-1538,2365,-2594,-471,-1666,237
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271220,13208,0,0,41,3,-1470,2329,-2460,-374,-1665,335
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271229,13209,1,0,41,3,-1370,2410,-2320,-144,-1663,484
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271239,13210,2,0,41,3,-1309,2187,-2325,-5,-1671,664
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271248,13211,3,0,41,3,-1203,1959,-2342,185,-1688,850
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271258,13212,4,0,41,3,-1169,1989,-2474,381,-1670,987
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271268,13213,5,0,41,3,-1021,1687,-2385,558,-1625,983
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271277,13214,6,0,41,3,-1188,1267,-3349,571,-1387,1088
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271287,13215,7,0,41,3,-754,1215,-2861,465,-1285,1155
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271296,13216,8,0,41,3,-771,841,-3019,255,-1151,1121
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271306,13217,9,0,41,3,-713,987,-2982,341,-1059,1216
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271316,13218,10,0,41,3,-369,757,-3210,455,-986,1251
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271325,13219,11,0,41,3,-344,1301,-2706,481,-908,1227
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271335,13220,12,0,41,3,-660,1009,-2172,407,-941,1300
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271345,13221,13,0,41,3,-497,807,-2054,423,-958,1399
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271354,13222,14,0,41,3,-566,1293,-1880,602,-962,1498
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271364,13223,15,0,41,3,-618,1065,-2005,790,-921,1567
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271373,13224,16,0,41,3,-592,1064,-2122,932,-840,1636
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271383,13225,17,0,41,3,-528,1238,-2064,1161,-758,1700
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271393,13226,18,0,41,3,-408,1459,-2092,1330,-691,2038
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271402,13227,19,0,41,3,-325,1647,-2009,1408,-627,1854
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271412,13228,20,0,41,3,-311,1769,-1910,1527,-556,1936
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271421,13229,21,0,41,3,-263,2028,-1860,1637,-502,1995
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271431,13230,22,0,41,3,-292,2069,-1777,1773,-460,2059
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271441,13231,23,0,41,3,-283,2104,-1755,1851,-404,2145
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271450,13232,24,0,41,3,-259,2321,-1775,1898,-346,2244
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271460,13233,25,0,41,3,-253,2434,-1792,1926,-264,2313
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271470,13234,26,0,41,3,-259,2463,-1757,1874,-204,2375
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271479,13235,27,0,41,3,-311,2419,-1646,1774,-137,2439
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271489,13236,28,0,41,3,-301,2568,-1551,1804,-48,2505
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271498,13237,29,0,41,3,-287,2548,-1560,1775,25,2580
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271508,13238,30,0,41,3,-291,2590,-1506,1746,104,2641
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271518,13239,31,0,41,3,-296,2567,-1447,1689,187,2681
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271527,13240,32,0,41,3,-319,2597,-1390,1682,244,2720
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271537,13241,33,0,41,3,-333,2578,-1332,1677,286,2753
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271546,13242,34,0,41,3,-372,2529,-1270,1653,315,2762
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271556,13243,35,0,41,3,-435,2467,-1269,1628,348,2776
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271566,13244,36,0,41,3,-518,2382,-1275,1538,377,2772
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271575,13245,37,0,41,3,-638,2341,-1232,1484,438,2774
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271585,13246,38,0,41,3,-691,2215,-1207,1411,490,2770
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271595,13247,39,0,41,3,-742,2129,-1180,1327,535,2746
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271604,13248,40,0,41,3,-794,2100,-1148,1274,584,2712
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271614,13249,41,0,41,3,-807,2124,-1120,1195,612,2683
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271623,13250,42,0,41,3,-830,2137,-1101,1094,643,2648
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271633,13251,43,0,41,3,-884,2094,-1056,951,661,2615
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271643,13252,44,0,41,3,-888,2008,-1034,845,670,2583
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271652,13253,45,0,41,3,-878,1952,-1012,772,654,2537
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271662,13254,46,0,41,3,-891,1840,-999,712,638,2496
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271671,13255,47,0,41,3,-892,1773,-984,663,635,2453
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271681,13256,48,0,41,3,-841,1668,-1006,595,618,2400
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271691,13257,49,0,41,3,-828,1600,-1018,550,599,2342
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271700,13258,50,0,41,3,-824,1481,-1031,495,584,2278
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,255,271710,13259,51,0,41,3,-826,1350,-1017,461,578,2194
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271720,13260,0,0,41,3,-826,1230,-988,436,583,2116
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271729,13261,1,0,41,3,-828,1144,-943,413,580,2040
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271739,13262,2,0,41,3,-840,1020,-904,386,555,1943
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271748,13263,3,0,41,3,-831,911,-802,342,520,1850
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271758,13264,4,0,41,3,-825,761,-773,290,467,1717
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271768,13265,5,0,41,3,-838,664,-717,242,381,1599
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271777,13266,6,0,41,3,-866,572,-649,198,301,1491
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271787,13267,7,0,41,3,-922,454,-561,152,217,1384
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271796,13268,8,0,41,3,-943,394,-539,126,122,1279
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271806,13269,9,0,41,3,-952,372,-533,114,6,1171
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271816,13270,10,0,41,3,-987,404,-494,99,-101,1036
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271825,13271,11,0,41,3,-1024,457,-490,64,-219,950
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271835,13272,12,0,41,3,-1046,598,-501,2,-323,883
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271845,13273,13,0,41,3,-1002,609,-374,-53,-464,806
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271854,13274,14,0,41,3,-1067,252,-208,-111,-607,715
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271864,13275,15,0,41,3,-1113,223,-282,-83,-717,695
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271873,13276,16,0,41,3,-1054,162,-423,-6,-881,631
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271883,13277,17,0,41,3,-1105,-376,23,24,-1158,508
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271893,13278,18,0,41,3,-1443,-1011,-388,204,-1383,343
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271902,13279,19,0,41,3,-1450,-2351,-768,-14,-1351,-67
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271912,13280,20,0,41,3,-1700,-1585,-1331,221,-1326,-397
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271921,13281,21,0,41,3,-1720,-1207,-1642,372,-1293,-627
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271931,13282,22,0,41,3,-1861,-956,-1611,467,-1335,-815
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271941,13283,23,0,41,3,-1997,-985,-1464,591,-1435,-979
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271950,13284,24,0,41,3,-2155,-948,-1348,729,-1585,-1146
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271960,13285,25,0,41,3,-2302,-1189,-1345,843,-1784,-1383
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271970,13286,26,0,41,3,-2449,-1364,-1472,928,-2112,-1627
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271979,13287,27,0,41,3,-2698,-1595,-1808,957,-2381,-1966
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271989,13288,28,0,41,3,-3089,-1971,-2191,980,-2544,-2399
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,271998,13289,29,0,41,3,-3662,-2101,-2400,1123,-2660,-2869
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272008,13290,30,0,41,3,-4197,-2115,-2604,1174,-2665,-3413
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272018,13291,31,0,41,3,-4690,-1823,-2772,1099,-2605,-4222
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272027,13292,32,0,41,3,-5135,-1614,-2678,819,-2435,-4964
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272037,13293,33,0,41,3,-5693,-1262,-2186,222,-2288,-5725
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272046,13294,34,0,41,3,-5944,-868,-1751,-296,-2248,-6487
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272056,13295,35,0,41,3,-6409,-521,-1078,-1260,-2283,-7286
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272066,13296,36,0,41,3,-7069,-218,-702,-2012,-2256,-8289
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272075,13297,37,0,41,3,-8218,204,-439,-2835,-2155,-8963
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272085,13298,38,0,41,3,-8923,685,-437,-4026,-1754,-9570
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272095,13299,39,0,41,3,-9289,1544,-430,-5088,-1320,-10191
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272104,13300,40,0,41,3,-9623,2385,-600,-6169,-774,-10555
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272114,13301,41,0,41,3,-9405,3014,-1042,-7158,-131,-10749
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272123,13302,42,0,41,3,-8893,3857,-1473,-8205,529,-10807
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272133,13303,43,0,41,3,-8417,3827,-1678,-9178,1461,-10585
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272143,13304,44,0,41,3,-8078,3788,-1649,-10533,2275,-10144
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272152,13305,45,0,41,3,-7839,3672,-1357,-11367,3067,-9546
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272162,13306,46,0,41,3,-7833,3298,-937,-11804,3808,-8475
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272171,13307,47,0,41,3,-7838,3287,-11650,-12020,4726,-7377
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272181,13308,48,0,41,3,-13686,7061,7618,1730,3905,-4683
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272191,13309,49,0,41,3,-6313,-3343,1651,-1473,2132,-4777
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272200,13310,50,0,41,3,-8151,3709,-1308,-2449,4160,-4617
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,256,272210,13311,51,0,41,3,-7854,4059,379,-3202,4557,-4172
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272220,13312,0,0,41,3,-6452,2837,24,-3534,4645,-3134
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272229,13313,1,0,41,3,-6155,3746,-466,-3763,4932,-2910
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272239,13314,2,0,41,3,-5835,2976,-740,-3728,5354,-2656
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272248,13315,3,0,41,3,-5432,3283,-515,-3556,5567,-2364
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272258,13316,4,0,41,3,-4898,3576,-335,-3348,5680,-2146
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272268,13317,5,0,41,3,-4350,3389,-309,-3239,5680,-1961
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272277,13318,6,0,41,3,-3875,2926,-268,-3177,5608,-1951
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272287,13319,7,0,41,3,-3712,2693,-184,-3010,5412,-1777
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272296,13320,8,0,41,3,-3431,2522,-181,-2915,5194,-1635
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272306,13321,9,0,41,3,-3169,2259,-148,-2757,4900,-1514
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272316,13322,10,0,41,3,-2960,1898,-44,-2561,4525,-1385
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272325,13323,11,0,41,3,-2779,1623,41,-2194,4134,-1202
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272335,13324,12,0,41,3,-2674,1444,193,-1769,3681,-1065
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272345,13325,13,0,41,3,-2484,1387,209,-1257,3360,-930
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272354,13326,14,0,41,3,-2430,1285,400,-902,3131,-835
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272364,13327,15,0,41,3,-2261,1290,436,-592,2972,-749
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272373,13328,16,0,41,3,-2051,1221,480,-341,2806,-694
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272383,13329,17,0,41,3,-1932,1144,519,-52,2628,-596
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272393,13330,18,0,41,3,-1723,1095,584,319,2399,-505
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272402,13331,19,0,41,3,-1516,1022,647,680,2193,-440
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272412,13332,20,0,41,3,-1364,980,779,967,1944,-378
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272421,13333,21,0,41,3,-1240,948,876,1220,1696,-325
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272431,13334,22,0,41,3,-1078,1035,1016,1464,1432,-263
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272441,13335,23,0,41,3,-918,1016,1178,1721,1097,-199
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272450,13336,24,0,41,3,-769,1050,1275,1992,812,-154
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272460,13337,25,0,41,3,-691,1024,1394,2144,550,-117
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272470,13338,26,0,41,3,-593,1056,1461,2261,312,-75
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272479,13339,27,0,41,3,-464,1047,1485,2344,5,-53
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272489,13340,28,0,41,3,-371,1071,1500,2419,-184,-37
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272498,13341,29,0,41,3,-241,1092,1501,2473,-499,-26
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272508,13342,30,0,41,3,-198,1046,1521,2467,-743,-9
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272518,13343,31,0,41,3,-129,1032,1487,2416,-972,-8
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272527,13344,32,0,41,3,-81,1030,1456,2360,-1216,0
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272537,13345,33,0,41,3,-68,948,1433,2248,-1471,-15
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272546,13346,34,0,41,3,-72,1030,1373,2158,-1616,-52
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272556,13347,35,0,41,3,-81,1050,1326,2088,-1840,-90
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272566,13348,36,0,41,3,-97,1107,1270,2014,-2013,-127
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272575,13349,37,0,41,3,-121,1228,1189,2003,-2158,-134
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272585,13350,38,0,41,3,-253,1207,1119,1922,-2325,-172
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272595,13351,39,0,41,3,-350,1220,1007,1790,-2509,-194
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272604,13352,40,0,41,3,-473,1305,844,1593,-2655,-223
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272614,13353,41,0,41,3,-648,1365,747,1392,-2797,-260
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272623,13354,42,0,41,3,-802,1458,548,1201,-2958,-287
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272633,13355,43,0,41,3,-956,1544,419,1005,-3123,-320
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272643,13356,44,0,41,3,-1153,1667,281,767,-3342,-351
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272652,13357,45,0,41,3,-1367,1840,176,552,-3496,-370
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272662,13358,46,0,41,3,-1541,1995,-28,377,-3648,-353
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272671,13359,47,0,41,3,-1715,2086,-147,194,-3768,-333
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272681,13360,48,0,41,3,-1827,2203,-426,62,-3896,-302
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272691,13361,49,0,41,3,-1898,2344,-661,-43,-4029,-200
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272700,13362,50,0,41,3,-2006,2357,-854,-209,-4133,-147
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,257,272710,13363,51,0,41,3,-2110,2477,-1050,-316,-4218,-44
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272720,13364,0,0,41,3,-2209,2626,-1246,-295,-4249,104
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272729,13365,1,0,41,3,-2387,2810,-1434,-326,-4250,297
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272739,13366,2,0,41,3,-2641,2899,-1565,-362,-4235,408
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272748,13367,3,0,41,3,-3046,2996,-1649,-363,-4193,620
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272758,13368,4,0,41,3,-3352,3047,-1743,-337,-4123,832
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272768,13369,5,0,41,3,-3574,3026,-1934,-269,-4056,1049
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272777,13370,6,0,41,3,-3685,3009,-2093,-143,-3983,1303
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272787,13371,7,0,41,3,-3743,2903,-2233,15,-3617,1506
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272796,13372,8,0,41,3,-3743,2816,-2321,239,-3742,1733
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272806,13373,9,0,41,3,-3707,2719,-2345,494,-3538,1980
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272816,13374,10,0,41,3,-3655,2607,-2312,746,-3396,2211
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272825,13375,11,0,41,3,-3673,2640,-2162,1034,-3270,2458
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272835,13376,12,0,41,3,-3641,2673,-2089,1346,-3199,2761
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272845,13377,13,0,41,3,-3619,2582,-2059,1620,-3123,3012
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272854,13378,14,0,41,3,-3579,2529,-2053,1885,-3066,3256
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272864,13379,15,0,41,3,-3523,2529,-1989,2142,-2945,3479
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272873,13380,16,0,41,3,-3460,2486,-1896,2437,-2841,3680
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272883,13381,17,0,41,3,-3382,2432,-1756,2646,-2753,3887
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272893,13382,18,0,41,3,-3322,2351,-1662,2826,-2667,4111
0d827d4f-f68f-4b77-a85d-af4cd7a88f77,258,272902,13383,19,0,41,3,-3288,2247,-1534,2959,-2526,4268
